Unnamed,sample_id,radius
0,0,4.947767
1,1,4.500556
2,2,5.037398
3,3,4.66555
4,4,4.997438
5,5,5.599944
6,6,4.815094
7,7,5.562597
8,8,5.389812
9,9,4.941218
10,10,5.27603
11,11,3.897927
12,12,5.01382
13,13,5.759447
14,14,4.400057
15,15,5.625342
16,16,6.121356
17,17,5.680795
18,18,5.484237
19,19,5.011361
20,20,5.397477
21,21,5.303707
22,22,4.838539
23,23,4.702966
24,24,5.262874
25,25,5.123416
26,26,4.614035
27,27,5.032104
28,28,4.400146
29,29,5.513575
30,30,4.232779
31,31,4.462881
32,32,4.484359
33,33,4.818547
34,34,4.046955
35,35,4.547607
36,36,5.215117
37,37,5.321547
38,38,5.070075
39,39,4.733099
40,40,4.998251
41,41,5.034739
42,42,4.294677
43,43,4.697579
44,44,4.672068
45,45,5.180777
46,46,5.415161
47,47,4.275087
48,48,6.63884
49,49,5.013127
50,50,4.965421
51,51,4.517815
52,52,4.343897
53,53,5.036442
54,54,4.534558
55,55,5.632973
56,56,4.832076
57,57,5.552446
58,58,5.285401
59,59,5.107694
60,60,3.82116
61,61,5.037275
62,62,4.883549
63,63,4.347678
64,64,4.857431
65,65,3.142689
66,66,4.776213
67,67,5.315121
68,68,4.481401
69,69,4.905123
70,70,4.581012
71,71,4.931848
72,72,4.746944
73,73,5.688601
74,74,3.19178
75,75,5.091947
76,76,5.308824
77,77,5.304777
78,78,5.091708
79,79,4.908143
80,80,4.588793
81,81,4.383725
82,82,4.642871
83,83,5.244034
84,84,5.090728
85,85,4.492443
86,86,5.723599
87,87,5.716069
88,88,5.585729
89,89,5.512237
90,90,5.001093
91,91,4.850824
92,92,4.621664
93,93,4.746248
94,94,5.29944
95,95,4.002863
96,96,5.389997
97,97,4.499648
98,98,5.163992
99,99,5.191982
100,100,3.954341
101,101,5.326246
102,102,4.880736
103,103,4.407023
104,104,4.656101
105,105,4.656333
106,106,4.562431
107,107,5.217149
108,108,4.619037
109,109,5.520974
110,110,5.259706
111,111,4.356402
112,112,4.739438
113,113,5.256121
114,114,4.402675
115,115,5.805475
116,116,5.383246
117,117,4.962737
118,118,5.71406
119,119,5.124276
120,120,5.321507
121,121,5.404004
122,122,6.169138
123,123,4.787898
124,124,5.346716
125,125,4.701011
126,126,5.113858
127,127,5.153261
128,128,5.352846
129,129,4.838978
130,130,4.758829
131,131,4.71868
132,132,4.148035
133,133,4.583449
134,134,5.074134
135,135,4.806705
136,136,5.073937
137,137,5.451328
138,138,4.824929
139,139,5.342363
140,140,4.642922
141,141,4.982006
142,142,4.925874
143,143,5.442357
144,144,4.730847
145,145,5.237447
146,146,5.03719
147,147,4.997003
148,148,4.806356
149,149,5.386083
150,150,5.779759
151,151,5.160773
152,152,4.332893
153,153,4.117661
154,154,4.720264
155,155,5.169887
156,156,4.992025
157,157,4.86484
158,158,5.309147
159,159,5.558039
160,160,5.33629
161,161,5.377689
162,162,4.871141
163,163,5.570695
164,164,4.458536
165,165,5.178662
166,166,4.911243
167,167,4.595244
168,168,5.233431
169,169,5.256342
170,170,4.881339
171,171,5.929684
172,172,5.632573
173,173,4.757029
174,174,5.220383
175,175,5.44725
176,176,4.049765
177,177,3.554314
178,178,4.930229
179,179,5.69082
180,180,4.848971
181,181,4.422497
182,182,5.154974
183,183,5.362371
184,184,5.360349
185,185,5.210257
186,186,5.21975
187,187,4.89727
188,188,4.936517
189,189,5.153349
190,190,5.821681
191,191,5.083637
192,192,6.096915
193,193,5.137644
194,194,4.125472
195,195,5.278972
196,196,4.917681
197,197,4.422238
198,198,5.152431
199,199,5.016838
200,200,4.863036
201,201,4.940612
202,202,5.518036
203,203,4.972775
204,204,5.074611
205,205,5.657561
206,206,4.654229
207,207,4.262962
208,208,5.384983
209,209,5.345787
210,210,4.206915
211,211,5.94413
212,212,5.380821
213,213,5.085105
214,214,3.618481
215,215,6.263869
216,216,5.041425
217,217,4.570593
218,218,5.106192
219,219,5.413998
220,220,3.929288
221,221,5.352656
222,222,6.185181
223,223,4.610314
224,224,5.537526
225,225,5.605688
226,226,3.828735
227,227,5.381569
228,228,5.29906
229,229,4.880356
230,230,4.86957
231,231,4.561947
232,232,4.485203
233,233,5.131899
234,234,4.9754
235,235,4.731006
236,236,5.160623
237,237,4.85484
238,238,5.440619
239,239,5.073784
240,240,5.306281
241,241,5.246053
242,242,5.419305
243,243,4.555852
244,244,5.718746
245,245,5.151023
246,246,4.818555
247,247,5.401029
248,248,5.530568
249,249,5.722654
250,250,5.003066
251,251,4.425779
252,252,4.775933
253,253,5.202183
254,254,4.767449
255,255,4.403554
256,256,5.18082
257,257,5.558413
258,258,5.255898
259,259,4.92179
260,260,4.867131
261,261,4.86354
262,262,5.154963
263,263,4.792602
264,264,5.528556
265,265,4.46716
266,266,4.477194
267,267,5.320272
268,268,5.212498
269,269,5.156861
270,270,4.612278
271,271,4.328687
272,272,4.212748
273,273,5.343691
274,274,4.501117
275,275,4.862631
276,276,5.627768
277,277,4.750241
278,278,5.235723
279,279,4.422766
280,280,5.100317
281,281,4.462212
282,282,4.322735
283,283,5.11891
284,284,4.918878
285,285,5.174171
286,286,5.469639
287,287,4.949139
288,288,4.839814
289,289,5.501899
290,290,6.029299
291,291,5.131818
292,292,4.959613
293,293,5.743999
294,294,5.123203
295,295,4.779893
296,296,5.38584
297,297,5.476141
298,298,5.810211
299,299,6.045808
300,300,4.710402
301,301,5.457179
302,302,4.651425
303,303,5.180752
304,304,5.418934
305,305,4.136676
306,306,5.095365
307,307,4.377238
308,308,4.71818
309,309,5.471384
310,310,4.657823
311,311,5.389952
312,312,3.939177
313,313,4.825905
314,314,4.551506
315,315,4.366149
316,316,4.814731
317,317,5.006836
318,318,5.512017
319,319,5.171077
320,320,5.539528
321,321,4.251919
322,322,4.529443
323,323,4.526257
324,324,5.040918
325,325,3.975947
326,326,5.19747
327,327,4.923002
328,328,5.69467
329,329,5.31402
330,330,4.720666
331,331,4.358116
332,332,5.413348
333,333,5.608758
334,334,4.532129
335,335,5.470009
336,336,4.975662
337,337,4.59109
338,338,4.342983
339,339,4.980242
340,340,4.776005
341,341,4.689907
342,342,5.656221
343,343,5.457526
344,344,5.111846
345,345,5.057827
346,346,4.051328
347,347,4.880685
348,348,5.068809
349,349,4.256469
350,350,4.980103
351,351,4.603815
352,352,5.780475
353,353,4.305562
354,354,4.187994
355,355,5.354055
356,356,4.90292
357,357,5.534589
358,358,3.887269
359,359,5.044815
360,360,4.138849
361,361,4.836564
362,362,5.20581
363,363,4.486907
364,364,4.82306
365,365,4.895663
366,366,5.317175
367,367,4.917068
368,368,4.782115
369,369,4.238353
370,370,4.951748
371,371,4.583547
372,372,4.438862
373,373,4.433278
374,374,4.725297
375,375,4.857313
376,376,5.216641
377,377,5.100469
378,378,5.766162
379,379,5.408726
380,380,6.117337
381,381,5.188877
382,382,4.133733
383,383,4.55221
384,384,4.98856
385,385,5.096274
386,386,5.361124
387,387,4.41879
388,388,5.090597
389,389,3.989307
390,390,4.083045
391,391,4.765621
392,392,4.665468
393,393,4.704484
394,394,4.380818
395,395,4.552675
396,396,5.938567
397,397,4.976505
398,398,5.263133
399,399,4.617495
400,400,4.67664
401,401,4.787329
402,402,6.010482
403,403,5.552475
404,404,4.946276
405,405,4.547812
406,406,5.196822
407,407,4.957804
408,408,4.567413
409,409,4.463467
410,410,5.46644
411,411,4.93532
412,412,5.319054
413,413,5.461532
414,414,5.319764
415,415,4.39804
416,416,5.225219
417,417,4.845635
418,418,4.53074
419,419,5.722481
420,420,5.647913
421,421,4.006052
422,422,5.910054
423,423,5.872794
424,424,5.66029
425,425,5.61599
426,426,6.032935
427,427,5.002692
428,428,5.132642
429,429,5.572191
430,430,4.771992
431,431,5.241833
432,432,4.426166
433,433,5.600189
434,434,5.099488
435,435,4.887072
436,436,5.406173
437,437,5.501067
438,438,5.874883
439,439,4.707618
440,440,4.99449
441,441,4.394628
442,442,5.175937
443,443,5.341666
444,444,4.716978
445,445,4.806448
446,446,5.751954
447,447,4.436305
448,448,4.643388
449,449,4.832891
450,450,5.048452
451,451,5.244341
452,452,4.920746
453,453,4.253465
454,454,5.052463
455,455,5.582284
456,456,4.779999
457,457,5.037364
458,458,5.305444
459,459,5.724638
460,460,4.66806
461,461,4.901841
462,462,4.756103
463,463,5.982584
464,464,4.63365
465,465,5.642638
466,466,3.980425
467,467,4.646011
468,468,5.110947
469,469,5.29818
470,470,5.172636
471,471,5.189884
472,472,4.839639
473,473,4.101864
474,474,5.573868
475,475,3.685357
476,476,4.359552
477,477,4.826579
478,478,5.399701
479,479,5.752741
480,480,6.10658
481,481,5.622862
482,482,4.863787
483,483,5.510616
484,484,4.8426
485,485,4.607874
486,486,5.462839
487,487,4.871539
488,488,5.284834
489,489,5.431808
490,490,4.177588
491,491,5.960898
492,492,4.21277
493,493,5.1427
494,494,4.706989
495,495,4.76159
496,496,5.224387
497,497,5.142903
498,498,5.513737
499,499,4.566301
0,500,3.19976
1,501,2.72948
2,502,3.471925
3,503,3.40898
4,504,3.414475
5,505,3.853602
6,506,2.045208
7,507,2.347632
8,508,4.133235
9,509,2.43518
10,510,3.724229
11,511,2.446105
12,512,2.532456
13,513,3.02948
14,514,3.295469
15,515,3.555246
16,516,3.521699
17,517,2.705527
18,518,2.21164
19,519,2.711629
20,520,2.554565
21,521,2.211469
22,522,2.48273
23,523,3.711546
24,524,2.331295
25,525,2.241615
26,526,3.676909
27,527,2.918541
28,528,3.567281
29,529,2.548804
30,530,2.933427
31,531,2.382855
32,532,2.473594
33,533,2.560149
34,534,2.83125
35,535,3.508575
36,536,3.688218
37,537,3.028817
38,538,3.820695
39,539,3.062174
40,540,2.742169
41,541,2.866853
42,542,3.238325
43,543,3.388175
44,544,3.160462
45,545,3.099403
46,546,3.074312
47,547,2.593097
48,548,2.706558
49,549,2.616416
50,550,3.299073
51,551,3.107466
52,552,3.480945
53,553,2.94932
54,554,3.3248
55,555,2.680544
56,556,2.942626
57,557,1.996394
58,558,2.581843
59,559,2.988311
60,560,3.086076
61,561,3.037794
62,562,2.634511
63,563,3.164886
64,564,3.634155
65,565,3.397239
66,566,2.505053
67,567,2.808426
68,568,2.546852
69,569,3.240696
70,570,3.157257
71,571,3.262001
72,572,2.729923
73,573,2.051465
74,574,3.633301
75,575,3.221599
76,576,2.722607
77,577,3.651226
78,578,3.372809
79,579,2.465171
80,580,2.566829
81,581,3.714871
82,582,2.455684
83,583,2.762952
84,584,2.659279
85,585,2.993742
86,586,2.552947
87,587,3.889482
88,588,3.217201
89,589,3.709097
90,590,3.297242
91,591,3.46002
92,592,2.320524
93,593,3.071209
94,594,2.922593
95,595,2.11009
96,596,2.794714
97,597,3.27188
98,598,3.207005
99,599,3.73442
100,600,3.828566
101,601,3.384413
102,602,2.757153
103,603,2.613848
104,604,2.427908
105,605,2.80656
106,606,3.040262
107,607,2.536787
108,608,2.650334
109,609,2.591619
110,610,3.586293
111,611,4.385138
112,612,2.503702
113,613,2.834281
114,614,3.59161
115,615,2.926928
116,616,3.065135
117,617,2.587421
118,618,3.424323
119,619,3.906155
120,620,3.113057
121,621,2.328658
122,622,2.642604
123,623,2.5219
124,624,2.848876
125,625,3.153749
126,626,3.076971
127,627,2.780304
128,628,3.550694
129,629,2.604278
130,630,3.48724
131,631,3.031915
132,632,3.17426
133,633,3.124095
134,634,2.902387
135,635,3.086676
136,636,3.087963
137,637,2.522434
138,638,3.347604
139,639,3.46839
140,640,2.555139
141,641,2.952913
142,642,2.568899
143,643,2.202356
144,644,3.991254
145,645,2.984304
146,646,2.73775
147,647,2.208077
148,648,2.589097
149,649,2.80423
150,650,2.701177
151,651,2.248528
152,652,3.063443
153,653,3.469749
154,654,3.334311
155,655,2.600246
156,656,3.095069
157,657,2.442699
158,658,3.558847
159,659,2.621832
160,660,2.952874
161,661,3.480087
162,662,3.892012
163,663,3.192565
164,664,3.345565
165,665,4.329022
166,666,3.214769
167,667,2.519667
168,668,2.057644
169,669,3.247704
170,670,3.206638
171,671,3.212121
172,672,2.573901
173,673,3.400008
174,674,3.05849
175,675,2.426633
176,676,2.559449
177,677,3.299787
178,678,2.455933
179,679,2.603049
180,680,1.97891
181,681,2.734696
182,682,2.353478
183,683,4.016818
184,684,2.927931
185,685,2.542146
186,686,2.512336
187,687,3.557201
188,688,2.29248
189,689,3.383043
190,690,3.693992
191,691,4.397974
192,692,2.709246
193,693,3.103092
194,694,2.772405
195,695,2.759541
196,696,3.21963
197,697,3.118833
198,698,3.067698
199,699,2.646865
200,700,2.22322
201,701,2.591417
202,702,2.559207
203,703,3.180883
204,704,2.922779
205,705,2.335037
206,706,2.904597
207,707,3.437753
208,708,2.608042
209,709,3.396022
210,710,3.391824
211,711,3.102906
212,712,3.403366
213,713,3.030887
214,714,2.559011
215,715,3.534167
216,716,2.865221
217,717,3.49521
218,718,1.899313
219,719,3.145212
220,720,1.821998
221,721,2.57821
222,722,3.254385
223,723,2.939926
224,724,3.965734
225,725,3.002373
226,726,3.456262
227,727,3.398398
228,728,3.236554
229,729,3.233883
230,730,2.378132
231,731,4.161463
232,732,2.505902
233,733,2.89947
234,734,2.923732
235,735,3.427068
236,736,3.562732
237,737,2.958776
238,738,2.457461
239,739,3.340187
240,740,3.068999
241,741,3.852432
242,742,2.637253
243,743,2.837709
244,744,3.803821
245,745,3.297229
246,746,3.634754
247,747,2.874039
248,748,3.554248
249,749,3.602414
250,750,3.640659
251,751,2.877716
252,752,3.859417
253,753,4.256747
254,754,2.870992
255,755,3.017253
256,756,3.419364
257,757,3.231615
258,758,2.939138
259,759,2.596114
260,760,2.989935
261,761,2.309976
262,762,3.414432
263,763,2.563538
264,764,2.682202
265,765,3.454106
266,766,2.807803
267,767,3.720584
268,768,2.253928
269,769,3.165453
270,770,2.783501
271,771,3.410992
272,772,3.046057
273,773,2.830175
274,774,2.997361
275,775,2.87587
276,776,3.008928
277,777,2.721086
278,778,2.15121
279,779,3.395539
280,780,3.450299
281,781,2.916209
282,782,3.717588
283,783,3.019724
284,784,3.224704
285,785,2.709371
286,786,3.074355
287,787,3.401288
288,788,2.041141
289,789,2.468921
290,790,3.12517
291,791,2.707458
292,792,3.153367
293,793,2.954235
294,794,3.390447
295,795,2.783345
296,796,3.36519
297,797,3.671846
298,798,3.013503
299,799,3.550431
