weight,breed
9.791698,pug
11.698426,pug
5.988439,pitbull
14.200483,poodle
17.19959,poodle
30.56848,labrador
10.352059,pug
41.208306,poodle
31.434719,labrador
32.700659,labrador
11.974843,pug
14.989869,poodle
50.304485,poodle
22.370633,poodle
50.116002,pitbull
23.194739,pug
11.827824,poodle
33.664047,labrador
10.148582,pitbull
42.845698,poodle
16.680948,labrador
41.154044,poodle
20.915376,labrador
47.615408,pug
44.057144,pug
14.410642,pug
26.392809,pug
28.926925,labrador
19.203344,labrador
9.058862,pitbull
34.001479,labrador
17.810176,poodle
11.918103,labrador
15.402796,labrador
31.518492,labrador
9.989379,pug
18.586707,pug
13.793481,poodle
22.19436,pitbull
38.836398,labrador
30.847633,pug
6.999216,pitbull
15.159041,pitbull
16.401329,poodle
12.201435,pitbull
21.24865,pitbull
18.216182,pug
42.338871,pitbull
17.338133,labrador
18.426259,pitbull
11.504164,poodle
19.314536,labrador
5.084912,poodle
13.016078,pitbull
28.937348,labrador
11.27547,pitbull
30.697905,pitbull
35.734188,pug
28.255779,pitbull
25.830381,labrador
13.003553,pitbull
10.866379,pug
22.64531,pitbull
19.895284,pug
13.683246,labrador
17.427905,pitbull
21.698444,pitbull
22.516264,pug
27.742948,poodle
26.666637,pitbull
20.823905,pitbull
21.162174,poodle
26.42307,pitbull
12.572912,pug
10.622817,poodle
47.40162,labrador
11.987048,labrador
9.211016,poodle
7.314508,pitbull
10.236229,pug
6.799853,poodle
19.177864,labrador
12.89819,labrador
12.342421,pitbull
31.223097,pitbull
38.952302,pitbull
20.048163,pug
16.250488,poodle
28.543137,labrador
16.994659,poodle
14.084186,labrador
20.222888,pug
50.144032,pug
33.97394,pitbull
19.334356,pug
17.623673,pug
10.827793,pug
9.308987,poodle
14.679622,labrador
14.577851,pitbull
51.650065,pitbull
24.183671,poodle
33.706296,pug
14.774316,pitbull
36.061507,pitbull
16.548051,pug
26.297934,pitbull
20.023084,pug
16.667,poodle
17.809443,labrador
44.403291,labrador
17.178753,poodle
17.927086,poodle
16.622993,pug
29.538236,poodle
48.398391,labrador
10.914952,poodle
14.379853,pitbull
27.490417,labrador
30.400126,pug
38.792122,labrador
33.412614,pitbull
41.393682,labrador
27.646987,pitbull
16.741213,pitbull
17.528154,pug
15.74684,labrador
33.476534,poodle
28.660379,pitbull
27.341161,pug
12.64147,labrador
12.33891,pug
19.687893,poodle
28.065967,pug
56.535373,labrador
13.393844,labrador
26.377203,poodle
24.426539,pitbull
28.953905,labrador
28.971517,pitbull
8.132679,poodle
49.808604,poodle
10.286808,pitbull
19.949129,pitbull
22.704849,labrador
15.579241,poodle
14.900361,labrador
25.661142,poodle
33.75709,pug
23.79795,pitbull
18.217649,pitbull
13.063795,poodle
5.582931,pitbull
16.425945,pug
26.815654,pitbull
16.414715,pug
32.17668,labrador
24.496253,poodle
25.7165,labrador
14.534327,pitbull
18.388261,pitbull
34.303552,labrador
21.334688,pug
11.635309,pug
25.505308,pitbull
35.943552,poodle
40.325911,poodle
19.98902,labrador
9.662804,labrador
12.458593,poodle
10.698672,pug
37.411894,pitbull
10.01068,labrador
18.015178,poodle
16.454914,labrador
28.820352,pitbull
18.791542,pug
10.85465,poodle
67.293725,poodle
22.836367,labrador
18.62471,pug
47.496988,pitbull
22.950813,pug
13.536099,pug
38.870432,labrador
30.584931,labrador
6.376079,labrador
15.453045,pitbull
14.357894,poodle
23.721008,pug
18.605608,labrador
29.079441,labrador
28.255306,pitbull
12.941603,labrador
26.429246,pug
20.366405,poodle
39.236429,poodle
24.744453,poodle
15.653275,pug
20.639278,poodle
15.027388,poodle
14.255929,poodle
23.035585,pug
36.74245,pug
21.739588,pug
11.039447,pitbull
5.673258,poodle
15.175964,labrador
15.584721,labrador
20.297287,pitbull
26.593154,poodle
38.207096,labrador
6.844645,pitbull
16.23641,poodle
16.6391,labrador
11.033694,poodle
6.450043,pug
49.929736,labrador
17.662156,pitbull
37.686531,poodle
8.334535,poodle
14.006537,labrador
8.733763,poodle
23.631169,labrador
15.070105,poodle
11.895894,pitbull
28.635435,poodle
13.591044,labrador
29.717676,poodle
34.32604,poodle
11.08208,pug
41.856441,pitbull
26.81686,poodle
9.118331,pug
13.254543,pug
19.977826,poodle
33.595174,poodle
19.882452,pitbull
11.093563,labrador
17.625825,labrador
13.595846,labrador
60.100944,poodle
25.708786,labrador
16.169425,labrador
30.443418,labrador
38.772261,labrador
18.992271,poodle
18.652371,poodle
10.62871,pitbull
27.171934,pitbull
10.732041,pug
44.924871,pitbull
19.554214,pug
26.932427,pitbull
25.271553,pitbull
10.448814,pug
34.301193,poodle
46.691638,pitbull
30.32504,pitbull
13.628389,poodle
14.94125,poodle
14.154947,pitbull
13.203687,labrador
28.757631,pug
16.511046,pug
8.7607,pitbull
28.725892,poodle
17.412029,poodle
14.503801,pitbull
13.251325,pitbull
11.234055,poodle
23.118225,poodle
22.969408,labrador
21.398538,pitbull
8.269128,poodle
30.473534,pug
20.773764,poodle
24.403962,labrador
21.372413,pug
17.475141,pug
27.753545,poodle
22.568005,labrador
7.723573,labrador
13.044904,pug
39.838686,labrador
12.36186,poodle
37.243924,labrador
16.137135,pug
13.117295,poodle
57.535639,labrador
16.18213,pitbull
17.777831,pitbull
30.753285,poodle
27.588229,pitbull
16.055229,pitbull
24.792816,poodle
14.025526,pug
8.906523,pitbull
14.869043,pug
21.426682,labrador
67.39969,pitbull
6.733926,pitbull
22.8979,labrador
21.69525,pitbull
22.758673,poodle
37.464003,pug
36.617773,pug
25.392362,poodle
22.779616,pug
22.968509,labrador
28.952287,pug
20.312657,pitbull
23.533455,pug
26.98988,pitbull
11.424507,pug
22.121062,pitbull
39.239886,labrador
29.631718,pitbull
10.938951,pitbull
7.683231,pug
38.92592,pitbull
32.874701,pug
16.959614,labrador
27.881376,poodle
16.879544,pitbull
20.778934,poodle
20.366296,poodle
47.596756,labrador
22.3921,labrador
31.4081,pug
17.719606,pitbull
20.128231,poodle
33.522813,pug
30.549505,labrador
15.078472,labrador
9.691379,pitbull
36.86849,labrador
11.885628,pitbull
11.662365,poodle
23.457285,pug
15.894232,pitbull
31.584541,poodle
28.14766,pitbull
28.188604,labrador
30.081135,labrador
11.419217,labrador
11.33616,poodle
28.314373,pug
8.764476,pitbull
14.844019,pitbull
29.024853,pug
24.424079,pug
23.657346,poodle
28.356959,pitbull
11.941161,pitbull
30.291844,pitbull
32.780674,poodle
30.525202,pitbull
27.732686,labrador
15.664945,pitbull
18.106538,labrador
30.777261,labrador
12.58113,pitbull
12.990771,pitbull
11.040282,poodle
27.447789,pug
27.30728,pitbull
33.152469,labrador
6.65736,pug
25.756702,pitbull
30.663724,pitbull
8.407376,poodle
21.25438,pug
24.881539,pitbull
39.267928,pitbull
12.452651,poodle
17.139053,pug
31.798159,pug
21.601113,pitbull
20.114473,labrador
25.348202,pug
13.247758,poodle
17.271751,pug
13.998949,poodle
11.881884,labrador
14.901668,pug
14.565952,pitbull
12.192844,poodle
21.618413,poodle
11.728419,pug
12.109038,labrador
32.152982,pitbull
17.485263,labrador
8.953103,pug
27.82435,pitbull
18.969168,poodle
27.57913,pitbull
27.205148,poodle
23.920922,pug
24.361795,pitbull
30.261262,pug
24.809701,pitbull
42.058687,labrador
32.223496,pug
32.462411,pug
19.632625,pug
13.77541,poodle
8.13718,pitbull
16.508768,pug
9.75419,poodle
29.835855,labrador
54.361248,pug
22.462621,pug
17.840472,pitbull
19.788977,pitbull
44.541773,pug
26.020923,pug
50.974807,poodle
26.583371,pug
14.217956,pug
26.663859,pitbull
12.176813,poodle
24.553573,poodle
9.155301,pitbull
31.013243,pug
8.738029,poodle
16.723814,labrador
22.601573,poodle
9.030179,labrador
17.887045,pug
43.477072,labrador
15.222388,pug
8.569478,poodle
23.573371,pitbull
10.722297,pug
8.330726,labrador
30.076019,poodle
11.033173,poodle
26.37616,labrador
17.147713,pitbull
27.08915,pug
25.657839,pitbull
12.719694,poodle
24.581942,labrador
35.131928,labrador
36.797323,pitbull
35.725152,poodle
13.027925,pitbull
41.837532,pug
11.017136,pitbull
38.49296,labrador
37.271421,pitbull
19.010922,labrador
46.013547,pug
17.829862,poodle
14.155742,pitbull
31.767571,pitbull
32.116054,labrador
12.954728,labrador
5.802691,pug
14.691568,pitbull
24.735477,pitbull
28.696386,labrador
8.183337,pug
16.058104,pitbull
41.239621,pitbull
25.25234,poodle
15.980132,labrador
13.816023,labrador
21.685219,pug
17.983363,labrador
17.644741,pug
41.736383,labrador
35.7429,pitbull
36.452775,poodle
18.153634,pitbull
36.80644,labrador
43.331118,poodle
17.147951,labrador
8.974965,labrador
7.6202,labrador
33.264803,labrador
47.216333,pitbull
55.010536,poodle
11.774174,poodle
15.050956,labrador
31.196068,labrador
18.778239,poodle
19.925916,poodle
8.683283,pug
34.630864,poodle
13.642619,poodle
23.445727,pitbull
25.271297,poodle
16.611429,poodle
27.180658,labrador
7.928338,labrador
16.37761,labrador
24.691673,pug
17.513481,pug
47.657234,pug
16.968755,poodle
31.538497,pitbull
37.32242,pug
39.287821,poodle
17.560476,labrador
31.691931,labrador
31.712536,pitbull
15.367032,labrador
17.205326,pug
22.219457,poodle
20.055733,labrador
12.374452,pitbull
12.720752,labrador
29.768224,pitbull
34.307918,pug
22.194025,poodle
29.317573,pitbull
13.788624,pitbull
14.138177,labrador
27.701396,labrador
9.482302,pitbull
30.406022,pug
18.114184,poodle
19.944019,pitbull
20.19346,pug
12.409988,pug
32.313393,pitbull
10.357839,pug
50.046222,pitbull
25.188642,pug
22.859084,poodle
27.713839,pug
14.848852,pitbull
15.365904,pitbull
27.697037,pitbull
50.284981,labrador
5.607416,pug
20.15898,labrador
15.293091,labrador
9.498154,pitbull
26.442909,pug
9.096975,pitbull
28.977821,labrador
21.804324,pitbull
10.129875,pug
15.157636,pitbull
8.938757,pug
20.823112,pug
15.278976,pitbull
18.470329,pug
38.927285,pug
10.937803,poodle
36.462865,poodle
22.383247,labrador
40.674661,pitbull
30.786399,pug
23.249652,labrador
21.016476,pitbull
37.771793,pitbull
23.46154,pug
13.102343,pitbull
21.585999,pitbull
24.060945,pitbull
28.149481,labrador
21.589607,labrador
13.82859,poodle
28.266966,pug
36.048611,labrador
19.391465,labrador
42.866962,labrador
49.62432,poodle
10.005776,poodle
22.4777,pug
13.783318,pitbull
11.673402,pug
20.816373,pug
9.188594,pug
27.689268,poodle
9.690065,pitbull
32.719176,poodle
17.877606,pug
16.805079,labrador
10.041285,pitbull
38.736869,labrador
11.034889,poodle
40.234085,poodle
14.150798,labrador
15.402877,pitbull
23.116923,poodle
9.32155,labrador
28.872608,pug
20.806201,labrador
25.194623,pitbull
15.978819,poodle
33.312909,poodle
23.709152,labrador
35.044297,pug
18.588789,pitbull
31.666061,pug
20.288944,pitbull
32.858545,pug
13.255151,labrador
12.613702,pitbull
33.802,pug
29.781232,poodle
10.996102,pitbull
27.617776,poodle
9.952589,poodle
17.171154,pug
43.160533,labrador
13.233561,pitbull
8.140484,pitbull
23.31128,labrador
26.802556,pitbull
26.144216,poodle
6.722039,labrador
19.489544,poodle
13.714741,labrador
43.085748,pug
13.212085,pug
10.37098,poodle
17.315205,labrador
16.405502,pug
32.767805,poodle
29.491318,poodle
5.339953,poodle
32.628423,pitbull
39.116924,pitbull
25.866139,pug
39.723214,pug
38.458642,pug
23.271167,pug
28.727247,poodle
18.977619,pug
25.498388,poodle
19.49414,labrador
34.99112,labrador
34.663552,pug
36.270579,labrador
26.823654,poodle
17.312731,pug
14.268408,pitbull
30.366802,pitbull
21.061981,pug
20.700934,labrador
8.676498,poodle
34.022801,poodle
9.486795,pitbull
21.9523,poodle
23.635069,poodle
33.707926,labrador
18.834756,labrador
21.072277,pitbull
32.550618,pug
24.54252,pug
24.527953,pitbull
7.159419,pitbull
7.405333,poodle
21.837786,pitbull
18.505938,labrador
16.464708,pitbull
16.915621,pitbull
46.398457,poodle
12.489639,pug
21.721769,poodle
22.094752,poodle
33.024808,labrador
37.641204,poodle
20.461988,poodle
31.477013,labrador
11.071046,pitbull
13.729848,labrador
22.182636,pug
26.597511,labrador
17.021478,labrador
9.661432,labrador
16.089067,pitbull
18.594415,pug
11.969983,pug
10.386184,labrador
36.575646,labrador
35.001881,pitbull
64.46866,pug
35.303704,pitbull
18.655842,pitbull
26.493479,labrador
23.539223,pug
11.411357,pug
43.428029,pitbull
11.509776,pitbull
37.937016,pitbull
15.798763,pitbull
52.122338,poodle
25.4378,pug
31.625539,labrador
14.621418,poodle
14.483347,pug
12.021982,pitbull
8.274576,labrador
14.03642,pitbull
18.427171,labrador
22.379399,poodle
43.925695,labrador
22.025606,pug
19.642354,labrador
18.141464,pug
11.972862,pitbull
12.599919,labrador
33.480715,labrador
26.440372,poodle
28.321173,poodle
19.100326,pitbull
48.461999,labrador
9.791408,pitbull
30.041347,pug
30.630549,pug
21.567609,pug
39.269343,pitbull
11.891338,poodle
34.257397,pug
17.168432,pitbull
27.265665,poodle
19.546803,poodle
9.281776,pitbull
16.096187,labrador
19.459856,pug
23.133665,poodle
17.289358,poodle
19.245189,labrador
7.302851,poodle
20.982208,labrador
12.906909,pug
31.697948,pug
24.682284,poodle
33.889702,labrador
30.387992,labrador
18.287861,pitbull
25.562481,pug
25.145655,pug
14.98802,labrador
13.671785,pug
25.735056,poodle
21.742459,labrador
16.217459,labrador
12.440636,pitbull
14.93062,poodle
11.958552,pitbull
23.63781,pug
39.584403,poodle
57.03612,pitbull
20.370041,pug
42.27815,pug
34.324528,pitbull
40.604434,pitbull
19.770543,poodle
21.235559,pug
7.34175,pitbull
14.487737,poodle
11.417783,poodle
23.068222,labrador
9.871309,pitbull
26.377003,pitbull
34.373749,poodle
38.455504,poodle
12.1206,pug
32.110667,labrador
31.507663,pitbull
19.681908,pug
21.534487,poodle
16.309353,labrador
38.080968,poodle
9.375122,pitbull
40.862781,poodle
35.544173,pug
31.487606,pitbull
15.647586,pug
10.982729,pitbull
23.879395,pug
18.039202,pitbull
39.574814,pitbull
18.507277,pitbull
10.121688,pug
28.759016,pitbull
50.163147,pug
25.29858,poodle
30.833919,poodle
10.272306,poodle
44.422926,pitbull
13.689812,pug
34.161588,pitbull
16.983701,pug
20.068412,pug
12.27442,labrador
22.117121,labrador
23.072795,poodle
15.375433,labrador
27.049578,pug
11.827571,pug
35.98055,labrador
41.129465,pitbull
8.123092,pug
9.719596,labrador
69.143861,pitbull
10.390829,pitbull
29.874134,pug
15.516294,pitbull
9.278072,pitbull
11.77963,poodle
21.120417,poodle
15.428701,poodle
34.446757,labrador
16.199732,pitbull
13.158707,labrador
10.698592,labrador
13.265218,poodle
33.729052,pug
9.10614,labrador
35.025354,pug
14.080891,pitbull
47.937545,pitbull
27.823988,pitbull
14.272006,poodle
42.289257,poodle
13.829302,labrador
21.106005,labrador
32.994131,pitbull
18.625131,pug
7.569178,poodle
32.657585,pitbull
11.261251,pitbull
25.640925,poodle
7.607627,pitbull
22.192669,poodle
16.443784,pug
24.779278,poodle
51.982355,pitbull
20.010883,pitbull
17.586005,poodle
10.856617,pitbull
32.298336,pug
20.094205,labrador
25.152402,poodle
17.665934,labrador
21.18977,labrador
17.536166,labrador
15.887515,pug
16.809726,pitbull
32.853256,pitbull
16.230066,pitbull
28.609897,labrador
27.566968,poodle
12.438173,pug
45.12902,labrador
25.905806,labrador
38.224671,poodle
25.037732,pitbull
11.314808,pug
24.548877,labrador
18.1645,pitbull
48.907496,pitbull
19.150735,labrador
32.849874,poodle
17.004038,pug
11.822594,poodle
46.422639,poodle
12.541492,pitbull
15.877533,labrador
26.372415,poodle
38.378394,pitbull
40.330249,labrador
10.375689,pug
35.373496,labrador
17.704782,labrador
19.253682,pitbull
12.248145,poodle
26.093404,labrador
28.014684,poodle
9.155473,poodle
45.391554,poodle
7.128078,labrador
15.758208,pug
23.366791,labrador
25.704584,poodle
12.276936,poodle
13.845741,pug
28.578957,labrador
14.308314,pitbull
44.586809,labrador
18.084071,pitbull
22.940531,pitbull
18.648604,pug
19.663215,labrador
17.151965,labrador
8.657531,pitbull
24.852271,labrador
31.111131,labrador
22.348858,pug
19.53107,pug
25.527114,poodle
28.958665,poodle
20.800513,poodle
14.762995,pitbull
34.150597,poodle
19.561438,labrador
28.101099,pitbull
31.186596,pug
29.858102,pug
19.778269,poodle
37.124693,labrador
56.593691,labrador
26.715656,poodle
37.650248,pitbull
35.259062,pitbull
16.160897,pug
28.924551,pitbull
11.70274,pug
9.992975,labrador
30.290639,poodle
21.659229,labrador
22.138399,poodle
17.684741,pitbull
21.325234,poodle
15.850483,poodle
17.199928,labrador
7.336721,pitbull
36.707726,pitbull
7.007371,pitbull
43.563293,pitbull
12.175349,pitbull
31.403681,pug
12.15751,pug
46.572388,pitbull
39.309711,poodle
24.796918,labrador
28.191522,pug
34.112831,pug
24.03744,pug
29.916843,labrador
8.83391,pitbull
13.258571,pitbull
17.074298,poodle
23.950404,labrador
20.798525,pug
19.882785,pug
18.054795,pitbull
31.841235,pitbull
20.507483,pug
21.670942,poodle
11.924844,pitbull
11.183233,poodle
19.923971,pug
19.2733,poodle
37.699863,pug
9.248613,pitbull
38.19619,pug
15.573809,pug
42.193918,pitbull
41.759852,labrador
30.381138,labrador
10.649544,labrador
12.82863,pitbull
20.334484,pitbull
11.371875,poodle
21.943374,pug
14.873237,labrador
28.752556,poodle
16.358378,labrador
17.039742,labrador
26.213183,poodle
14.831229,pitbull
27.329951,labrador
20.861557,poodle
12.090609,labrador
25.719396,poodle
22.941661,pug
43.269264,poodle
24.567219,labrador
11.429526,pitbull
48.464511,labrador
24.087777,pug
6.641902,pitbull
11.858043,labrador
29.322764,pitbull
26.292346,poodle
32.553864,pug
40.095147,pug
12.18151,pitbull
7.7963,pug
7.861745,pitbull
25.994989,pitbull
7.893405,poodle
18.296132,poodle
13.342466,pitbull
22.398066,poodle
12.249446,pitbull
12.749816,poodle
45.315652,pitbull
21.959184,poodle
22.997926,pitbull
