unnamed,letter_index,letter,frequency,identity
52,1,A,8.167,Suspect 2
53,2,B,1.492,Suspect 2
54,3,C,2.782,Suspect 2
55,4,D,4.253,Suspect 2
56,5,E,12.702,Suspect 2
57,6,F,2.228,Suspect 2
58,7,G,2.015,Suspect 2
59,8,H,6.094,Suspect 2
60,9,I,6.966,Suspect 2
61,10,J,0.153,Suspect 2
62,11,K,0.772,Suspect 2
63,12,L,4.025,Suspect 2
64,13,M,2.406,Suspect 2
65,14,N,6.749,Suspect 2
66,15,O,7.507,Suspect 2
67,16,P,1.929,Suspect 2
68,17,Q,0.095,Suspect 2
69,18,R,5.987,Suspect 2
70,19,S,6.327,Suspect 2
71,20,T,9.056,Suspect 2
72,21,U,2.758,Suspect 2
73,22,V,0.978,Suspect 2
74,23,W,2.36,Suspect 2
75,24,X,0.15,Suspect 2
76,25,Y,1.974,Suspect 2
77,26,Z,0.074,Suspect 2
