date,type,year,avg_price,size,nb_sold
12/27/2015,conventional,2015,0.95,small,9627000.00
12/20/2015,conventional,2015,0.98,small,8710000.00
12/13/2015,conventional,2015,0.93,small,9855000.00
12/6/2015,conventional,2015,0.89,small,9405000.00
11/29/2015,conventional,2015,0.99,small,8095000.00
11/22/2015,conventional,2015,0.96,small,8572000.00
11/15/2015,conventional,2015,0.92,small,9908000.00
11/8/2015,conventional,2015,0.97,small,9991000.00
11/1/2015,conventional,2015,0.97,small,10140000.00
10/25/2015,conventional,2015,1.04,small,8684000.00
10/18/2015,conventional,2015,0.99,small,9162000.00
10/11/2015,conventional,2015,1,small,8828000.00
10/4/2015,conventional,2015,1.02,small,8354000.00
9/27/2015,conventional,2015,1.03,small,8454000.00
9/20/2015,conventional,2015,1.02,small,9422000.00
9/13/2015,conventional,2015,1.03,small,9875000.00
9/6/2015,conventional,2015,1.02,small,12570000.00
8/30/2015,conventional,2015,1.07,small,11650000.00
8/23/2015,conventional,2015,1.08,small,11280000.00
8/16/2015,conventional,2015,1.05,small,12680000.00
8/9/2015,conventional,2015,1.05,small,13000000.00
8/2/2015,conventional,2015,1.09,small,12120000.00
7/26/2015,conventional,2015,1.07,small,12200000.00
7/19/2015,conventional,2015,1.07,small,12740000.00
7/12/2015,conventional,2015,1.07,small,12380000.00
7/5/2015,conventional,2015,1.04,small,15640000.00
6/28/2015,conventional,2015,1.06,small,13300000.00
6/21/2015,conventional,2015,1.02,small,14700000.00
6/14/2015,conventional,2015,0.98,small,16380000.00
6/7/2015,conventional,2015,1,small,16530000.00
5/31/2015,conventional,2015,1.03,small,15500000.00
5/24/2015,conventional,2015,1.04,small,16000000.00
5/17/2015,conventional,2015,1.06,small,14620000.00
5/10/2015,conventional,2015,1.02,small,16220000.00
5/3/2015,conventional,2015,0.96,small,17790000.00
4/26/2015,conventional,2015,1.07,small,13830000.00
4/19/2015,conventional,2015,1.03,small,14250000.00
4/12/2015,conventional,2015,1.02,small,14790000.00
4/5/2015,conventional,2015,1.06,small,13940000.00
3/29/2015,conventional,2015,1.04,small,12520000.00
3/22/2015,conventional,2015,1.01,small,13700000.00
3/15/2015,conventional,2015,1.04,small,13150000.00
3/8/2015,conventional,2015,1.02,small,13010000.00
3/1/2015,conventional,2015,0.97,small,13280000.00
2/22/2015,conventional,2015,1.02,small,12630000.00
2/15/2015,conventional,2015,1.03,small,12630000.00
2/8/2015,conventional,2015,0.95,small,13310000.00
2/1/2015,conventional,2015,0.89,small,18930000.00
1/25/2015,conventional,2015,1.04,small,12170000.00
1/18/2015,conventional,2015,1.03,small,11860000.00
1/11/2015,conventional,2015,1.01,small,11540000.00
1/4/2015,conventional,2015,0.95,small,12360000.00
12/25/2016,conventional,2016,1,small,9255000.00
12/18/2016,conventional,2016,0.96,small,9394000.00
12/11/2016,conventional,2016,0.98,small,9010000.00
12/4/2016,conventional,2016,1,small,11040000.00
11/27/2016,conventional,2016,1.21,small,7891000.00
11/20/2016,conventional,2016,1.27,small,8531000.00
11/13/2016,conventional,2016,1.36,small,8235000.00
11/6/2016,conventional,2016,1.44,small,7804000.00
10/30/2016,conventional,2016,1.43,small,7100000.00
10/23/2016,conventional,2016,1.34,small,7580000.00
10/16/2016,conventional,2016,1.3,small,8811000.00
10/9/2016,conventional,2016,1.27,small,9553000.00
10/2/2016,conventional,2016,1.23,small,9535000.00
9/25/2016,conventional,2016,1.22,small,10550000.00
9/18/2016,conventional,2016,1.15,small,11340000.00
9/11/2016,conventional,2016,1.08,small,12960000.00
9/4/2016,conventional,2016,1.04,small,14640000.00
8/28/2016,conventional,2016,1.09,small,12560000.00
8/21/2016,conventional,2016,1.1,small,12730000.00
8/14/2016,conventional,2016,1.12,small,12350000.00
8/7/2016,conventional,2016,1.15,small,12200000.00
7/31/2016,conventional,2016,1.23,small,10170000.00
7/24/2016,conventional,2016,1.2,small,10330000.00
7/17/2016,conventional,2016,1.15,small,10320000.00
7/10/2016,conventional,2016,1.1,small,11460000.00
7/3/2016,conventional,2016,1.06,small,12510000.00
6/26/2016,conventional,2016,1.04,small,12190000.00
6/19/2016,conventional,2016,1.02,small,13490000.00
6/12/2016,conventional,2016,1.04,small,12290000.00
6/5/2016,conventional,2016,0.97,small,13810000.00
5/29/2016,conventional,2016,0.94,small,13680000.00
5/22/2016,conventional,2016,0.93,small,11710000.00
5/15/2016,conventional,2016,0.89,small,12450000.00
5/8/2016,conventional,2016,0.82,small,14220000.00
5/1/2016,conventional,2016,0.84,small,13750000.00
4/24/2016,conventional,2016,0.87,small,12910000.00
4/17/2016,conventional,2016,0.9,small,11950000.00
4/10/2016,conventional,2016,0.9,small,12880000.00
4/3/2016,conventional,2016,0.94,small,11320000.00
3/27/2016,conventional,2016,0.94,small,11250000.00
3/20/2016,conventional,2016,0.93,small,11130000.00
3/13/2016,conventional,2016,0.93,small,11660000.00
3/6/2016,conventional,2016,0.95,small,11820000.00
2/28/2016,conventional,2016,0.91,small,11910000.00
2/21/2016,conventional,2016,0.94,small,10020000.00
2/14/2016,conventional,2016,0.88,small,11910000.00
2/7/2016,conventional,2016,0.76,small,16570000.00
1/31/2016,conventional,2016,0.93,small,11100000.00
1/24/2016,conventional,2016,0.95,small,7020000.00
1/17/2016,conventional,2016,0.94,small,10040000.00
1/10/2016,conventional,2016,0.93,small,11440000.00
1/3/2016,conventional,2016,0.86,small,11620000.00
12/31/2017,conventional,2017,0.98,small,13110000.00
12/24/2017,conventional,2017,1.18,small,10030000.00
12/17/2017,conventional,2017,1.07,small,10700000.00
12/10/2017,conventional,2017,1.03,small,11940000.00
12/3/2017,conventional,2017,1.09,small,11750000.00
11/26/2017,conventional,2017,1.24,small,9175000.00
11/19/2017,conventional,2017,1.17,small,11170000.00
11/12/2017,conventional,2017,1.15,small,11510000.00
11/5/2017,conventional,2017,1.19,small,11040000.00
10/29/2017,conventional,2017,1.29,small,10600000.00
10/22/2017,conventional,2017,1.44,small,9608000.00
10/15/2017,conventional,2017,1.58,small,8769000.00
10/8/2017,conventional,2017,1.65,small,8911000.00
10/1/2017,conventional,2017,1.64,small,8342000.00
9/24/2017,conventional,2017,1.62,small,8652000.00
9/17/2017,conventional,2017,1.57,small,9153000.00
9/10/2017,conventional,2017,1.56,small,9496000.00
9/3/2017,conventional,2017,1.57,small,9775000.00
8/27/2017,conventional,2017,1.47,small,10740000.00
8/20/2017,conventional,2017,1.41,small,10510000.00
8/13/2017,conventional,2017,1.33,small,10950000.00
8/6/2017,conventional,2017,1.33,small,11290000.00
7/30/2017,conventional,2017,1.32,small,11110000.00
7/23/2017,conventional,2017,1.31,small,11390000.00
7/16/2017,conventional,2017,1.33,small,11160000.00
7/9/2017,conventional,2017,1.17,small,13010000.00
7/2/2017,conventional,2017,1.21,small,12620000.00
6/25/2017,conventional,2017,1.17,small,12900000.00
6/18/2017,conventional,2017,1.18,small,12980000.00
6/11/2017,conventional,2017,1.21,small,13490000.00
6/4/2017,conventional,2017,1.24,small,13250000.00
5/28/2017,conventional,2017,1.28,small,12840000.00
5/21/2017,conventional,2017,1.26,small,12120000.00
5/14/2017,conventional,2017,1.19,small,12810000.00
5/7/2017,conventional,2017,1.09,small,17080000.00
4/30/2017,conventional,2017,1.18,small,13320000.00
4/23/2017,conventional,2017,1.18,small,12240000.00
4/16/2017,conventional,2017,1.23,small,12310000.00
4/9/2017,conventional,2017,1.21,small,12090000.00
4/2/2017,conventional,2017,1.21,small,12250000.00
3/26/2017,conventional,2017,1.24,small,11740000.00
3/19/2017,conventional,2017,1.25,small,10980000.00
3/12/2017,conventional,2017,1.22,small,11230000.00
3/5/2017,conventional,2017,1.13,small,11340000.00
2/26/2017,conventional,2017,0.99,small,13170000.00
2/19/2017,conventional,2017,0.99,small,11320000.00
2/12/2017,conventional,2017,0.87,small,15050000.00
2/5/2017,conventional,2017,0.77,small,22740000.00
1/29/2017,conventional,2017,0.96,small,14030000.00
1/22/2017,conventional,2017,0.94,small,14250000.00
1/15/2017,conventional,2017,0.98,small,12940000.00
1/8/2017,conventional,2017,0.99,small,11810000.00
1/1/2017,conventional,2017,0.89,small,12710000.00
3/25/2018,conventional,2018,1.03,small,14130000.00
3/18/2018,conventional,2018,1.05,small,13710000.00
3/11/2018,conventional,2018,1.09,small,14090000.00
3/4/2018,conventional,2018,1.07,small,14440000.00
2/25/2018,conventional,2018,1.06,small,13830000.00
2/18/2018,conventional,2018,1.08,small,13260000.00
2/11/2018,conventional,2018,0.97,small,15870000.00
2/4/2018,conventional,2018,0.87,small,21620000.00
1/28/2018,conventional,2018,1.09,small,14550000.00
1/21/2018,conventional,2018,1.08,small,14220000.00
1/14/2018,conventional,2018,1.2,small,12600000.00
1/7/2018,conventional,2018,1.13,small,13730000.00
12/27/2015,organic,2015,1.52,small,89710.00
12/20/2015,organic,2015,1.53,small,93850.00
12/13/2015,organic,2015,1.43,small,91840.00
12/6/2015,organic,2015,1.52,small,90200.00
11/29/2015,organic,2015,1.5,small,79220.00
11/22/2015,organic,2015,1.49,small,95220.00
11/15/2015,organic,2015,1.6,small,109500.00
11/8/2015,organic,2015,1.54,small,167300.00
11/1/2015,organic,2015,1.47,small,113400.00
10/25/2015,organic,2015,1.62,small,109000.00
10/18/2015,organic,2015,1.71,small,108700.00
10/11/2015,organic,2015,1.69,small,93020.00
10/4/2015,organic,2015,1.72,small,95390.00
9/27/2015,organic,2015,1.75,small,114600.00
9/20/2015,organic,2015,1.77,small,126300.00
9/13/2015,organic,2015,1.8,small,133900.00
9/6/2015,organic,2015,1.78,small,132200.00
8/30/2015,organic,2015,1.66,small,150900.00
8/23/2015,organic,2015,1.72,small,176700.00
8/16/2015,organic,2015,1.75,small,150900.00
8/9/2015,organic,2015,1,small,170200.00
8/2/2015,organic,2015,1,small,164100.00
7/26/2015,organic,2015,1,small,169900.00
7/19/2015,organic,2015,1,small,159800.00
7/12/2015,organic,2015,1,small,178900.00
7/5/2015,organic,2015,1,small,205100.00
6/28/2015,organic,2015,1.64,small,192200.00
6/21/2015,organic,2015,1.66,small,202100.00
6/14/2015,organic,2015,1.68,small,203000.00
6/7/2015,organic,2015,1.67,small,200500.00
5/31/2015,organic,2015,1.58,small,205300.00
5/24/2015,organic,2015,1.59,small,234700.00
5/17/2015,organic,2015,1.5,small,246300.00
5/10/2015,organic,2015,1.42,small,251600.00
5/3/2015,organic,2015,1.37,small,323900.00
4/26/2015,organic,2015,1.45,small,321700.00
4/19/2015,organic,2015,1.59,small,215300.00
4/12/2015,organic,2015,1.53,small,202500.00
4/5/2015,organic,2015,1.63,small,197700.00
3/29/2015,organic,2015,1.6,small,193300.00
3/22/2015,organic,2015,1.49,small,237100.00
3/15/2015,organic,2015,1.5,small,235600.00
3/8/2015,organic,2015,1.49,small,253100.00
3/1/2015,organic,2015,1.4,small,362000.00
2/22/2015,organic,2015,1.51,small,272600.00
2/15/2015,organic,2015,1.58,small,207700.00
2/8/2015,organic,2015,1.48,small,215700.00
2/1/2015,organic,2015,1.36,small,302600.00
1/25/2015,organic,2015,1.53,small,207500.00
1/18/2015,organic,2015,1.42,small,254300.00
1/11/2015,organic,2015,1.42,small,271000.00
1/4/2015,organic,2015,1.46,small,233300.00
12/25/2016,organic,2016,1.34,small,93880.00
12/18/2016,organic,2016,1.43,small,97660.00
12/11/2016,organic,2016,1.42,small,93030.00
12/4/2016,organic,2016,1.56,small,106500.00
11/27/2016,organic,2016,1.64,small,100200.00
11/20/2016,organic,2016,1.63,small,110700.00
11/13/2016,organic,2016,1.7,small,110000.00
11/6/2016,organic,2016,1.68,small,117300.00
10/30/2016,organic,2016,1.93,small,123800.00
10/23/2016,organic,2016,1.63,small,131200.00
10/16/2016,organic,2016,1.5,small,114300.00
10/9/2016,organic,2016,1.52,small,127100.00
10/2/2016,organic,2016,1.71,small,131500.00
9/25/2016,organic,2016,1.69,small,120000.00
9/18/2016,organic,2016,1.67,small,127000.00
9/11/2016,organic,2016,1.52,small,145000.00
9/4/2016,organic,2016,1.54,small,137800.00
8/28/2016,organic,2016,1.49,small,135700.00
8/21/2016,organic,2016,1.51,small,177600.00
8/14/2016,organic,2016,1.48,small,186700.00
8/7/2016,organic,2016,1.55,small,151200.00
7/31/2016,organic,2016,1.58,small,156400.00
7/24/2016,organic,2016,1.65,small,159200.00
7/17/2016,organic,2016,1.63,small,152800.00
7/10/2016,organic,2016,1.51,small,153000.00
7/3/2016,organic,2016,1.47,small,159900.00
6/26/2016,organic,2016,1.5,small,171100.00
6/19/2016,organic,2016,1.45,small,167000.00
6/12/2016,organic,2016,1.45,small,176300.00
6/5/2016,organic,2016,1.43,small,152100.00
5/29/2016,organic,2016,1.41,small,137400.00
5/22/2016,organic,2016,1.36,small,166900.00
5/15/2016,organic,2016,1.45,small,146000.00
5/8/2016,organic,2016,1.3,small,132200.00
5/1/2016,organic,2016,1.28,small,239000.00
4/24/2016,organic,2016,1.25,small,225400.00
4/17/2016,organic,2016,1.38,small,115200.00
4/10/2016,organic,2016,1.26,small,108700.00
4/3/2016,organic,2016,1.44,small,119300.00
3/27/2016,organic,2016,1.44,small,112600.00
3/20/2016,organic,2016,1.27,small,105100.00
3/13/2016,organic,2016,1.29,small,132000.00
3/6/2016,organic,2016,1.28,small,127200.00
2/28/2016,organic,2016,1.44,small,110100.00
2/21/2016,organic,2016,1.45,small,104100.00
2/14/2016,organic,2016,1.37,small,102900.00
2/7/2016,organic,2016,1.44,small,101400.00
1/31/2016,organic,2016,1.43,small,108900.00
1/24/2016,organic,2016,1.41,small,99320.00
1/17/2016,organic,2016,1.44,small,116000.00
1/10/2016,organic,2016,1.35,small,113900.00
1/3/2016,organic,2016,1.43,small,124800.00
12/31/2017,organic,2017,1.52,small,120500.00
12/24/2017,organic,2017,1.64,small,103200.00
12/17/2017,organic,2017,1.57,small,94910.00
12/10/2017,organic,2017,1.54,small,94280.00
12/3/2017,organic,2017,1.62,small,99320.00
11/26/2017,organic,2017,1.72,small,77760.00
11/19/2017,organic,2017,1.77,small,88110.00
11/12/2017,organic,2017,1.81,small,93310.00
11/5/2017,organic,2017,1.82,small,88070.00
10/29/2017,organic,2017,1.84,small,88670.00
10/22/2017,organic,2017,1.82,small,89300.00
10/15/2017,organic,2017,1.85,small,103600.00
10/8/2017,organic,2017,1.9,small,100700.00
10/1/2017,organic,2017,1.95,small,100300.00
9/24/2017,organic,2017,1.94,small,116300.00
9/17/2017,organic,2017,2,small,141000.00
9/10/2017,organic,2017,2.03,small,114900.00
9/3/2017,organic,2017,2.06,small,113500.00
8/27/2017,organic,2017,2.09,small,112800.00
8/20/2017,organic,2017,1.96,small,108700.00
8/13/2017,organic,2017,1.88,small,98010.00
8/6/2017,organic,2017,1.83,small,112600.00
7/30/2017,organic,2017,1.78,small,100300.00
7/23/2017,organic,2017,1.76,small,113500.00
7/16/2017,organic,2017,1.78,small,94270.00
7/9/2017,organic,2017,1.71,small,109000.00
7/2/2017,organic,2017,1.74,small,128200.00
6/25/2017,organic,2017,1.77,small,123300.00
6/18/2017,organic,2017,1.71,small,169400.00
6/11/2017,organic,2017,1.56,small,160800.00
6/4/2017,organic,2017,1.64,small,165700.00
5/28/2017,organic,2017,1.69,small,163400.00
5/21/2017,organic,2017,1.71,small,167000.00
5/14/2017,organic,2017,1.55,small,164700.00
5/7/2017,organic,2017,1.57,small,172700.00
4/30/2017,organic,2017,1.68,small,199000.00
4/23/2017,organic,2017,1.61,small,152600.00
4/16/2017,organic,2017,1.49,small,176700.00
4/9/2017,organic,2017,1.43,small,148800.00
4/2/2017,organic,2017,1.42,small,183100.00
3/26/2017,organic,2017,1.29,small,160500.00
3/19/2017,organic,2017,1.5,small,172200.00
3/12/2017,organic,2017,1.38,small,152900.00
3/5/2017,organic,2017,1.16,small,184000.00
2/26/2017,organic,2017,1.21,small,150400.00
2/19/2017,organic,2017,1.31,small,250600.00
2/12/2017,organic,2017,1.41,small,136600.00
2/5/2017,organic,2017,1.36,small,136100.00
1/29/2017,organic,2017,1.43,small,131800.00
1/22/2017,organic,2017,1.37,small,115700.00
1/15/2017,organic,2017,1.44,small,121100.00
1/8/2017,organic,2017,1.43,small,117700.00
1/1/2017,organic,2017,1.48,small,99820.00
3/25/2018,organic,2018,1.55,small,121000.00
3/18/2018,organic,2018,1.54,small,170800.00
3/11/2018,organic,2018,1.52,small,129200.00
3/4/2018,organic,2018,1.52,small,142300.00
2/25/2018,organic,2018,1.57,small,122900.00
2/18/2018,organic,2018,1.52,small,246500.00
2/11/2018,organic,2018,1.56,small,98470.00
2/4/2018,organic,2018,1.53,small,117900.00
1/28/2018,organic,2018,1.61,small,118600.00
1/21/2018,organic,2018,1.63,small,108700.00
1/14/2018,organic,2018,1.59,small,145700.00
1/7/2018,organic,2018,1.51,small,129500.00
12/27/2015,conventional,2015,0.95,large,10200000.00
12/20/2015,conventional,2015,0.98,large,9330000.00
12/13/2015,conventional,2015,0.93,large,10810000.00
12/6/2015,conventional,2015,0.89,large,12160000.00
11/29/2015,conventional,2015,0.99,large,9003000.00
11/22/2015,conventional,2015,0.96,large,10390000.00
11/15/2015,conventional,2015,0.92,large,11700000.00
11/8/2015,conventional,2015,0.97,large,12200000.00
11/1/2015,conventional,2015,0.97,large,14230000.00
10/25/2015,conventional,2015,1.04,large,11410000.00
10/18/2015,conventional,2015,0.99,large,14080000.00
10/11/2015,conventional,2015,1,large,13330000.00
10/4/2015,conventional,2015,1.02,large,13780000.00
9/27/2015,conventional,2015,1.03,large,13820000.00
9/20/2015,conventional,2015,1.02,large,13850000.00
9/13/2015,conventional,2015,1.03,large,14890000.00
9/6/2015,conventional,2015,1.02,large,14250000.00
8/30/2015,conventional,2015,1.07,large,12000000.00
8/23/2015,conventional,2015,1.08,large,12550000.00
8/16/2015,conventional,2015,1.05,large,13000000.00
8/9/2015,conventional,2015,1.05,large,13930000.00
8/2/2015,conventional,2015,1.09,large,12220000.00
7/26/2015,conventional,2015,1.07,large,12010000.00
7/19/2015,conventional,2015,1.07,large,12610000.00
7/12/2015,conventional,2015,1.07,large,12400000.00
7/5/2015,conventional,2015,1.04,large,14210000.00
6/28/2015,conventional,2015,1.06,large,11510000.00
6/21/2015,conventional,2015,1.02,large,13240000.00
6/14/2015,conventional,2015,0.98,large,12820000.00
6/7/2015,conventional,2015,1,large,12580000.00
5/31/2015,conventional,2015,1.03,large,11600000.00
5/24/2015,conventional,2015,1.04,large,12510000.00
5/17/2015,conventional,2015,1.06,large,11000000.00
5/10/2015,conventional,2015,1.02,large,13510000.00
5/3/2015,conventional,2015,0.96,large,16600000.00
4/26/2015,conventional,2015,1.07,large,10870000.00
4/19/2015,conventional,2015,1.03,large,12280000.00
4/12/2015,conventional,2015,1.02,large,11210000.00
4/5/2015,conventional,2015,1.06,large,11530000.00
3/29/2015,conventional,2015,1.04,large,11540000.00
3/22/2015,conventional,2015,1.01,large,12660000.00
3/15/2015,conventional,2015,1.04,large,10630000.00
3/8/2015,conventional,2015,1.02,large,10970000.00
3/1/2015,conventional,2015,0.97,large,13730000.00
2/22/2015,conventional,2015,1.02,large,11350000.00
2/15/2015,conventional,2015,1.03,large,9783000.00
2/8/2015,conventional,2015,0.95,large,13380000.00
2/1/2015,conventional,2015,0.89,large,18960000.00
1/25/2015,conventional,2015,1.04,large,10730000.00
1/18/2015,conventional,2015,1.03,large,11700000.00
1/11/2015,conventional,2015,1.01,large,12130000.00
1/4/2015,conventional,2015,0.95,large,13620000.00
12/25/2016,conventional,2016,1,large,10280000.00
12/18/2016,conventional,2016,0.96,large,10340000.00
12/11/2016,conventional,2016,0.98,large,9967000.00
12/4/2016,conventional,2016,1,large,9909000.00
11/27/2016,conventional,2016,1.21,large,7337000.00
11/20/2016,conventional,2016,1.27,large,8034000.00
11/13/2016,conventional,2016,1.36,large,7760000.00
11/6/2016,conventional,2016,1.44,large,7127000.00
10/30/2016,conventional,2016,1.43,large,6852000.00
10/23/2016,conventional,2016,1.34,large,8105000.00
10/16/2016,conventional,2016,1.3,large,8855000.00
10/9/2016,conventional,2016,1.27,large,9579000.00
10/2/2016,conventional,2016,1.23,large,9124000.00
9/25/2016,conventional,2016,1.22,large,9256000.00
9/18/2016,conventional,2016,1.15,large,9481000.00
9/11/2016,conventional,2016,1.08,large,10380000.00
9/4/2016,conventional,2016,1.04,large,11080000.00
8/28/2016,conventional,2016,1.09,large,10420000.00
8/21/2016,conventional,2016,1.1,large,9906000.00
8/14/2016,conventional,2016,1.12,large,10880000.00
8/7/2016,conventional,2016,1.15,large,10730000.00
7/31/2016,conventional,2016,1.23,large,10420000.00
7/24/2016,conventional,2016,1.2,large,10800000.00
7/17/2016,conventional,2016,1.15,large,10630000.00
7/10/2016,conventional,2016,1.1,large,11680000.00
7/3/2016,conventional,2016,1.06,large,13320000.00
6/26/2016,conventional,2016,1.04,large,12030000.00
6/19/2016,conventional,2016,1.02,large,12840000.00
6/12/2016,conventional,2016,1.04,large,11530000.00
6/5/2016,conventional,2016,0.97,large,13400000.00
5/29/2016,conventional,2016,0.94,large,13830000.00
5/22/2016,conventional,2016,0.93,large,12980000.00
5/15/2016,conventional,2016,0.89,large,14440000.00
5/8/2016,conventional,2016,0.82,large,17900000.00
5/1/2016,conventional,2016,0.84,large,15900000.00
4/24/2016,conventional,2016,0.87,large,14380000.00
4/17/2016,conventional,2016,0.9,large,12900000.00
4/10/2016,conventional,2016,0.9,large,11540000.00
4/3/2016,conventional,2016,0.94,large,11510000.00
3/27/2016,conventional,2016,0.94,large,12750000.00
3/20/2016,conventional,2016,0.93,large,13730000.00
3/13/2016,conventional,2016,0.93,large,13100000.00
3/6/2016,conventional,2016,0.95,large,12200000.00
2/28/2016,conventional,2016,0.91,large,13210000.00
2/21/2016,conventional,2016,0.94,large,12000000.00
2/14/2016,conventional,2016,0.88,large,13190000.00
2/7/2016,conventional,2016,0.76,large,20470000.00
1/31/2016,conventional,2016,0.93,large,13280000.00
1/24/2016,conventional,2016,0.95,large,14050000.00
1/17/2016,conventional,2016,0.94,large,13830000.00
1/10/2016,conventional,2016,0.93,large,13230000.00
1/3/2016,conventional,2016,0.86,large,16050000.00
12/31/2017,conventional,2017,0.98,large,13200000.00
12/24/2017,conventional,2017,1.18,large,8964000.00
12/17/2017,conventional,2017,1.07,large,9935000.00
12/10/2017,conventional,2017,1.03,large,11660000.00
12/3/2017,conventional,2017,1.09,large,10910000.00
11/26/2017,conventional,2017,1.24,large,7312000.00
11/19/2017,conventional,2017,1.17,large,7847000.00
11/12/2017,conventional,2017,1.15,large,9995000.00
11/5/2017,conventional,2017,1.19,large,9775000.00
10/29/2017,conventional,2017,1.29,large,9804000.00
10/22/2017,conventional,2017,1.44,large,8761000.00
10/15/2017,conventional,2017,1.58,large,8534000.00
10/8/2017,conventional,2017,1.65,large,7610000.00
10/1/2017,conventional,2017,1.64,large,8355000.00
9/24/2017,conventional,2017,1.62,large,8296000.00
9/17/2017,conventional,2017,1.57,large,8328000.00
9/10/2017,conventional,2017,1.56,large,8373000.00
9/3/2017,conventional,2017,1.57,large,8565000.00
8/27/2017,conventional,2017,1.47,large,8587000.00
8/20/2017,conventional,2017,1.41,large,8837000.00
8/13/2017,conventional,2017,1.33,large,11150000.00
8/6/2017,conventional,2017,1.33,large,10990000.00
7/30/2017,conventional,2017,1.32,large,11090000.00
7/23/2017,conventional,2017,1.31,large,11340000.00
7/16/2017,conventional,2017,1.33,large,11200000.00
7/9/2017,conventional,2017,1.17,large,11030000.00
7/2/2017,conventional,2017,1.21,large,10990000.00
6/25/2017,conventional,2017,1.17,large,10810000.00
6/18/2017,conventional,2017,1.18,large,11200000.00
6/11/2017,conventional,2017,1.21,large,10090000.00
6/4/2017,conventional,2017,1.24,large,10160000.00
5/28/2017,conventional,2017,1.28,large,10930000.00
5/21/2017,conventional,2017,1.26,large,10210000.00
5/14/2017,conventional,2017,1.19,large,9717000.00
5/7/2017,conventional,2017,1.09,large,13550000.00
4/30/2017,conventional,2017,1.18,large,11290000.00
4/23/2017,conventional,2017,1.18,large,10220000.00
4/16/2017,conventional,2017,1.23,large,10070000.00
4/9/2017,conventional,2017,1.21,large,10820000.00
4/2/2017,conventional,2017,1.21,large,9734000.00
3/26/2017,conventional,2017,1.24,large,9664000.00
3/19/2017,conventional,2017,1.25,large,9623000.00
3/12/2017,conventional,2017,1.22,large,9575000.00
3/5/2017,conventional,2017,1.13,large,10810000.00
2/26/2017,conventional,2017,0.99,large,11400000.00
2/19/2017,conventional,2017,0.99,large,10350000.00
2/12/2017,conventional,2017,0.87,large,12180000.00
2/5/2017,conventional,2017,0.77,large,20330000.00
1/29/2017,conventional,2017,0.96,large,11680000.00
1/22/2017,conventional,2017,0.94,large,14210000.00
1/15/2017,conventional,2017,0.98,large,12630000.00
1/8/2017,conventional,2017,0.99,large,13860000.00
1/1/2017,conventional,2017,0.89,large,14200000.00
3/25/2018,conventional,2018,1.03,large,12130000.00
3/18/2018,conventional,2018,1.05,large,11060000.00
3/11/2018,conventional,2018,1.09,large,10760000.00
3/4/2018,conventional,2018,1.07,large,11290000.00
2/25/2018,conventional,2018,1.06,large,10420000.00
2/18/2018,conventional,2018,1.08,large,10490000.00
2/11/2018,conventional,2018,0.97,large,11540000.00
2/4/2018,conventional,2018,0.87,large,20450000.00
1/28/2018,conventional,2018,1.09,large,12120000.00
1/21/2018,conventional,2018,1.08,large,13930000.00
1/14/2018,conventional,2018,1.2,large,11870000.00
1/7/2018,conventional,2018,1.13,large,10780000.00
12/27/2015,organic,2015,1.52,large,206200.00
12/20/2015,organic,2015,1.53,large,205900.00
12/13/2015,organic,2015,1.43,large,222300.00
